"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  FORMATION PROF INT DE PERSONNES HANDICAPEES  - OF : TEAM","110,009 €","55,005 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  OUVRIER AGRICOLE POLYVALENT EN POLYCULTURE ELEVAGE  - OF : AIDSA","57,465 €","28,733 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PERMIS D + FIMO  - OF : AFT","28,988 €","14,494 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PERMIS D - FIMO VOYAGEURS OU TITRE PROFESSIONNEL INTERURBAIN DE VOYAGEURS  - OF : COTARD FORMATION","72,898 €","36,449 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARATION A L'INSERT PROF DE PERSONNES DEFICIENTS INTELLECTUELLES  - OF : TEAM","63,000 €","31,500 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION - BEP CARRIERES SANITAIRES ET SOCIALES  - OF : GRETA DE L'EURE","45,300 €","22,650 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION DANS LES METIERS DE L'INDUSTRIE  -  OF : GRETA ROUEN MULTIPOLES","48,693 €","24,347 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION DANS LES METIERS DU BATIMENT  - OF : AFPA EVREUX","60,001 €","30,001 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION DANS LES METIERS DU BTP, HOTELLERIE RESTAURATION ET COMMERCE  - OF : ACSEA FORMATION","34,032 €","17,016 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION DANS LES METIERS DU SANITAIRE ET SOCIAL  -  OF : GRETA DE L'EURE","47,700 €","23,850 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION DANS LES METIERS DU SANITAIRE ET SOCIAL  - OF : ICF ELBEUF","85,241 €","42,620 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION EN BATIMENT  - OF : AFPA LE HAVRE","100,002 €","50,001 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION EN SANITAIRE ET SOCIAL  - OF : IFEN","53,694 €","26,847 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MAINTENANCE ET HYGIENE DES LOCAUX  - OF : ICF ELBEUF","44,274 €","22,137 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAU IV ET III  - OF : GRETA ROUEN TERTIAIRE","56,952 €","28,476 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAU V ET IV  - OF : EXEGO","120,171 €","60,085 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAU V  - OF : EXEGO","154,505 €","77,253 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAU V - OF : EXEGO","103,004 €","51,502 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES NIVEAU V  - OF : MEDIA FORMATION","117,210 €","58,605 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : CAPS","60,576 €","30,288 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTI FILIERES  - OF : CFPPA YVETOT","64,333 €","32,166 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : CLIPS","176,220 €","88,110 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : FORJECNOR 2000","52,230 €","26,115 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : GRETA DE LA REGION HAVRAISE","47,989 €","23,994 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION MULTIFILIERES  - OF : GRETA DE L'EURE","43,194 €","21,597 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION  - OF : CLIPS","71,580 €","35,790 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION  - OF : FODENO LE HAVRE","60,122 €","30,061 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION  - OF : GRETA ELBEUF VALLEE DE SEINE","46,404 €","23,202 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPARER SA QUALIFICATION : PREPARATION A DIVERS CONCOURS DU DOMAINE SANITAIRE ET SOCIAL  - OF : IFCASS","292,272 €","146,136 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREPRER SA QUALIFICATION  - OF : ITINERAIRES","45,976 €","22,988 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREQUALIFIANT AU CAP AGENT D'ENTREPOSAGE ET DE MESSAGERIE  - OF : CFR","103,825 €","51,913 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREQUALIFIANT BEPA SERVICES AUX PERSONNES  - OF : ICF ELBEUF","42,302 €","21,151 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PREQUALIFIANT CAP CSI  - OF : GRETA ELBEUF VALLEE DE SEINE","149,349 €","74,674 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  PRE-QUALIFICATION BEPA SERVICES AUX PERSONNES  - OF : FRMFREO","50,154 €","25,077 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  QUALIFIANT MAINTENANCE ET HYGIENE DES LOCAUX  - OF : ICF ELBEUF","115,235 €","57,618 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  QUALIFICATION BEPA SERVICE AUX PERSONNES  - OF FRMFREO","169,047 €","84,524 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RAN V ET IV + MODULES INFORMATIQUE ET COMPTABILITE  - OF : GRETA ROUEN TERTIAIRE","51,053 €","25,526 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RAN V ET IV  - OF : GRETA DE LA REGION HAVRAISE","41,220 €","20,610 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  REMISE A NIVEAU - V, IV, III  - OF : GRETA DIEPPE CAUX BRAY BRESLE","93,825 €","46,913 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - FLE  - OF : EDUCATION ET FORMATION","50,946 €","25,473 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - FLE  - OF : EDUCATION ET FORMATION","100,518 €","50,259 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE -FLE  - OF : EDUCATION ET FORMATION","60,311 €","30,156 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - LIRE, ECRIRE, COMPTER  - OF : EDUCATION ET FORMATION","50,629 €","25,314 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - LIRE, ECRIRE, COMPTER  - OF : EDUCATION ET FORMATION","51,104 €","25,552 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - LIRE, ECRIRE, COMPTER  - OF : EDUCATION ET FORMATION","60,755 €","30,377 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE - LIRE, ECRIRE, COMPTER  - OF : EDUCATION ET FORMATION","100,518 €","50,259 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : ALFA","85,077 €","42,539 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : ALFA","130,451 €","65,226 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : CEFAP","104,022 €","52,011 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : EDUCATION ET FORMATION","67,778 €","33,889 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : EDUCATION ET FORMATION","74,844 €","37,422 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : EDUCATION ET FORMATION","260,685 €","130,343 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : FODENO DIEPPE","88,884 €","44,442 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE   - OF : FODENO LE HAVRE","118,120 €","59,060 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : FODENO LE HAVRE","104,716 €","52,358 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : FORJECNOR 2000","55,224 €","27,612 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : GRETA DE LA REGION HAVRAISE","69,919 €","34,959 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : GRETA DIEPPE CAUX BRAY BRESLE","59,760 €","29,880 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : INFREP - ROUEN","103,103 €","51,552 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 - RENFORCER SES SAVOIRS DE BASE  - OF : MEDIA FORMATION","105,168 €","52,584 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : MJC CONCHES","66,164 €","33,082 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE   - OF : RECIFE","103,940 €","51,970 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  - OF : RECIFE","103,940 €","51,970 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE OPTION FRANCAIS LANGUE ETRANGERE A PARTIR DU NIVEAU IV  - OF : CAPS","102,780 €","51,390 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE OPTION FRANCAIS LANGUE ETRANGERE  - OF : CAPS","102,780 €","51,390 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE OPTION FRANCAIS LANGUES' - OF : MEDIA FORMATION","276,507 €","138,254 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE  OPTION LIRE, ECRIRE, COMPTER  - OF : CAPS","102,780 €","51,390 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASE OPTION SAVOIR LIRE ECRIRE COMPTER  - OF : ALFA","279,030 €","139,515 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  RENFORCER SES SAVOIRS DE BASES  - OF : MEDIA FORMATION","105,168 €","52,584 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SAVOIRS DE BASE  - OF : EDUCATION ET FORMATION","70,068 €","35,034 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SAVOIRS DE BASE  - OF : EDUCATION ET FORMATION","105,102 €","52,551 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SECRETARIAT, SPECIALISATION PAR DOMAINES D'ACTIVITES  - OF : CECOP","53,684 €","26,842 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE FORMER AUX METIERS D'ART (CERAMIQUE)  - OF : GRETA DE LA REGION HAVRAISE","78,022 €","39,011 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE FORMER AUX METIERS D'ART (CERAMIQUE)  - OF : TOUT TERRE","273,527 €","136,764 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A LA QUALIFICATION MULTIFILIERES  - OF : EDUCATION ET FORMATION","55,315 €","27,658 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A L'EMPLOI DANS LE SECTEUR DE LA VENTE  - OF : CLIPS","81,381 €","40,690 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A L'EMPLOI DANS LE SECTEUR INDUSTRIEL  - OF : CCI & CAUX","67,109 €","33,554 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A L'EMPLOI DANS LE SECTEUR INDUSTRIEL  - OF : GRETA DIEPPE CAUX BRAY BRESLE","149,801 €","74,900 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A L'EMPLOI DANS LES METIERS DE BOUCHE  - OF : CCI & CAUX","48,691 €","24,346 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Haute-Normandie","PRFP 2008-2009 -  SE PREPARER A L'EMPLOI DANS LES METIERS DE LA LOGISTIQUE  - OF : GRETA DE LA REGION HAVRAISE","49,703 €","24,851 €","FONDS SOCIAL EUROPEEN","HAUTE-NORMANDIE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
