nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
AYTO. CAUDETE,PROMOCIÓN TURÍSTICA 02/07,"9.916,70",9916.70,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CAUDETE,INFRAESTRUCTURA TURÍSTICA,"2.500,00",2500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CAUDETE,PROMOCION 02/08/PTA/009,"12.000,00",12000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CAZALEGAS,45/07/ITA/053-ADECUACIÓN,"9.000,00",9000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CAZALEGAS,45/07/PTA/037-TRÍPTICOS T,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CENDEJAS DE ENMEDIO,CREACIÓN ZONA RECREATIVA,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CENDEJAS DE LA TORR,INSTALACION PERGOLA PLAZA,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO CENDEJAS DE PADRASTRO,REHABILITACIÓN LAVADERO,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CERVERA DEL LLANO,SEÑAL. Y RECUP. DE VIAS TURIST. ITA052,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO CHUMILLAS,ARR DE FUEN DE ALB DE CIRI ITA141,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CIRUELOS DEL PINAR,ACONDICIONAMIENTO DE JARDINES,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CIUDAD REAL,13/07/PTA/014 (AYTO CIUDA,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. COBISA,45/07/ITA/046-ADECUACIÓN,"2.000,00",2000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. COGOLLUDO,CELEBRAC FESTIVIDAD STA A,"2.901,65",2901.65,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CONSUEGRA,45/08/PTA/031 CONSUEGRA M,"13.000,00",13000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CONSUEGRA,45/08/ITA/057 SEÑALES TUR,"30.000,00",30000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CONSUEGRA,45/07/ITA/044-SEÑALIZACIÓ,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CONSUEGRA,45/07/PTA/018-FIESTA DE L,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CORRAL DE CALATRAVA,13/07/ITA/030 (AYTO CORRA,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. COTILLAS,INFRAESTRUCTURA 02/08/ITA/020,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. COTILLAS,INFRAESTRUCTURA TURÍSTICA,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CUENCA,ASIST. FERIAS Y REEDIC. FOLLETOS PTA021,"9.000,00",9000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CUEVA DEL HIERRO,MEJORAS INFRAEST. Y SEÑAL. DE MINA DE CUEVA ITA090,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. CUEVA DEL HIERRO,MEJ DE INFRA Y SEÑ DEL TEJ ITA116,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DAIMIEL,13/07/ITA/020(AYTO DAIMIE,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DAIMIEL,13/07/PTA/013(AYTO DAIMIE,"7.000,00",7000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ABENGIBRE,INFRAESTRUCTURA 02/08/ITA/027,"12.000,00",12000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ABENGIBRE,INFRAESTRUCTURA TURÍSTICA,"8.000,00",8000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE ADOBES,REHABILITACION FACHADAS E,"8.500,00",8500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE AGUDO,13/07/ITA/014( AYTO AGUDO,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ALCAUDETE DE LA J,45/08/PTA/043 FOLLETOS TU,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ALCUBILLAS,13/07/ITA/025(AYTO ALCUBI,"10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ALCUBILLAS,13/07/PTA/019( AYTO ALCUB,"1.500,00",1500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE ALDEANUEVA DE GUA,EMBELLECIMIENTO ENTORNO B,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE ARMUÑA DE TAJUÑA,ACONDICIONAMIENTO ZONA ER,"15.000,00",15000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE CARRANQUE,45/07/PTA/026-GUIA DE TUR,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE CARRANQUE,45/08/PTA/030 FOLLETOS Y,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE CARRANQUE,45/08/ITA/063 ADEC MON EN,"25.000,00",25000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE CARRANQUE,45/07/ITA/017-ALUMBRADO P,"15.000,00",15000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE CASPUE\AS,PEATONALIZACIÓN Y ORDENACIÓN DE LA PLAZA,"10.000,00",10000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE CHILLARON DE CUENCA,CLIMATIZ MUSEO ETNOGRAF ITA085,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE EL CARPIO DE TAJO,45/07/PTA/031-TRÍPTICOS T,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE EL CARPIO DE TAJO,45/07/ITA/024-SEÑALIZACIÓ,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE ESQUIVIAS,45/08/PTA/023 FOLLETOS Y,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE HORCHE (GU),SEÑALIZACION RECURSOS TUR,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE HORCHE (GU),UNION DE CULT EN LAS LLAN,"1.174,50",1174.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE LA VILLA DE DON,45/08/PTA/005 JORNADAS FA,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE LA VILLA DE DON,45/07/PTA/027-FOLLETOS TU,"1.000,00",1000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE LA VILLA DE DON,45/07/ITA/018-SEÑALIZACIÓ,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE LEGANIEL,EMBELLEC PARAJE LA VIRGEN ITA051,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE MINAYA,PROMOCIÓN TURÍSTICA 02/07,"12.749,72",12749.72,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE MINAYA,INFRAESTRUCTURA TURÍSTICA,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE MOLINA DE ARAGON,MEJORA ADECUACIÓN ZONAS VISITA,"12.000,00",12000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE MOLINA DE ARAGON,FERIA MEDIEVAL CANTAR DEL,"9.100,00",9100.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE MOLINA DE ARAGON,PROGRAMA ACT. CANTAR DE MIO CID,"16.000,00",16000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE PAJARONCILLO,ACOND. DE CAMINO A LOS CORBETEROS ITA041,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE PEÑALEN,MOBILIARIO URBANO-EMBELLE,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE PEPINO,45/07/ITA/030-RED PUNTOS,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE RADA DE HARO,INSTALAC AIRE ACONDICIONADO ITA058,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE RADA DE HARO,EDIC.NCIO INTERNET PTA009,"1.800,00",1800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE RUIDERA,13/07/PTA/001(AYTO RUIDER,"2.000,00",2000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE RUIDERA,13/07/ITA/012 (AYTO RUIDE,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE SAN PEDRO PALMICHES,ACOND. DE  ZONA DE BAÑO ITA046,"2.500,00",2500.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE SAN PEDRO PALMICHES,ACONDIC MIRADOR LAS CAMPANAS ITA086,"4.000,00",4000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE TINAJAS,ILUMIN PLAZA DE LA VILLA ITA078,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE U\A,INSTALAC. DE PRISMÁTICOS EN LA LAGUNA DE UÑAITA022,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE VILLAHERMOSA,13/07/PTA/009(AYTOVILLAHE,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE VILLAHERMOSA,13/07/ITA/011 (AYTO VILLA,"13.000,00",13000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE VILLALUENGA DE LA,45/07/ITA/007-PARAJE PILA,"9.000,00",9000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO DE VILLALUENGA DE LA,45/08/ITA/008 MONOLITO DE,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE VILLANUEVA DE AR,ACONDICIONAMIENTO ENTORNO,"6.500,00",6500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DE VILLANUEVA DE ARGECILLA,ADECUACIÓN ESPACIOS PÚBLICOS II FASE,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. DOSBARRIOS,45/08/ITA/076 SEÑALES TUR,"2.000,00",2000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. EL BALLESTERO,INFRAESTRUCTURA TURÍSTICA,"12.921,76",12921.76,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL BONILLO,PROMOCIÓN TURÍSTICA 02/07,"9.916,70",9916.70,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL BONILLO,PROMOCION 02/08/PTA/007,"11.396,16",11396.16,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL POZUELO,ACON. CAMINO SIMA DEL CAMPO ITA029,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL TOBOSO,45/08/PTA/033 JORNADAS CE,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL TOBOSO,45/07/PTA/013-XVI JORNADA,"8.000,00",8000.00,"8.000,00",8000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL TOBOSO,45/07/ITA/012-ADECUACIÓN,"20.000,00",20000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO EL TOBOSO,45/08/ITA/075 AIRE ACON O,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO ELCHE DE LA SIERRA,INFRAESTRUCTURA 02/08/ITA/059,"12.000,00",12000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. ESCALONA,45/07/ITA/061-ADECUACIÓN,"43.000,00",43000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FEREZ,INFRAESTRUCTURA TURÍSTICA,"12.921,76",12921.76,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FRESNEDA DE ALTAREJOS,ACOND ACCESO ERMITA Y VISTAS ITA098,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FUENCALIENTE,13/07/ITA/036 (AYTO DE FU,"4.000,00",4000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO FUENTELESPINO MOYA,ACOND AREA RECREAT Y MERENDERO ITA090,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO FUENTENAVA DE JABAGA,SEÑAL Y ADEC FUENTE ROMANA ITA101,"9.000,00",9000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO FUENTENAVA DE JABAGA,DIVULG DVD PROM PTA027,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FUENTES,VI JORNADA DE LA LANA PTA001,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FUENTES,ENLACE SENDERO NAVAS CON ZOMAS ITA012,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. FUENTES,REALIZACIÓN FUENTES DE FUENTES ITA008,"10.000,00",10000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. GARGOLES DE ABAJO,ACONDICIONAMIENTO LAVADERO,"4.000,00",4000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. GOLOSALVO,INFRAESTRUCTURA TURÍSTICA,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. GRAJA DE INIESTA,SEÑALIZ DEL MUNICIPIO ITA061,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HENAREJOS,VALORIZ. DE MINAS DE HENAREJOS ITA066,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HENAREJOS,SEÑALI DE REC TUR ITA110,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HENAREJOS,EDIC. GUIA TURISTICA PTA010,"2.000,00",2000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HENCHE,INSTALACION ANTENA INFOCA,"1.556,00",1556.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HENCHE,FOLLETOS,"1.000,00",1000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HERAS DE AYUSO,MEJORA DE CASCO URBANO,"7.000,00",7000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HERAS DE AYUSO,SEÑALIZACIÓN LUGARES DE INTERÉS TURÍSTICO,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HIENDELAENCINA,CELEBRAC PASION VIVIENTE,"3.373,02",3373.02,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HIENDELAENCINA,PASIÓN VIVIENTE,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HIENDELAENCINA,EMBELLECIMIENTO PLAZA,"7.200,00",7200.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HINOJOSAS DE CALATR,13/07/ITA/021 (AYTO HINOJ,"3.000,00",3000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HONTANAR,45/08/ITA/028 SEÑALES TUR,"5.000,00",5000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HONTOBA,ADECUACION ZONA DE OCIO,"9.000,00",9000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HONTOBA,PANELES INFORMATIVOS,"3.000,00",3000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HUELAMO,TRIP TUR INFO PTA007,"2.000,00",2000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HUELAMO,SSEÑALIZAC PARAJES ITA028,"5.000,00",5000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. HUERMECES DEL CERRO,EMBELLECIMIENTO INFRAEST. TURISTICA,"15.000,00",15000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HUERTA DEL MARQUESADO,AMPLIAC. ITINERARIO URBANO-ARTISTICO ITA076,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HUERTA DEL MARQUESADO,III MARCHA JOAQUIN BRUMEL PTA009,"4.000,00",4000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO HUERTA DEL MARQUESADO,PROMO. MARCHA BLUME PTA016,"2.000,00",2000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. ILLESCAS,45/08/ITA/036 CENTRO RECE,"30.000,00",30000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. ILLESCAS,45/08/PTA/015 GUIA DE TUR,"8.000,00",8000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. INIESTOLA,EMBELLECIMIENTO FACHADA,"6.500,00",6500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. JADRAQUE,NUEVA OFICINA DE TURISMO,"10.000,00",10000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
AYTO. JORQUERA,INFRAESTRUCTURA TURÍSTICA,"12.921,76",12921.76,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283626%29CM26.pdf
