nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
CORTIJO RELENTE S.L.L.,CORTIJO TURISMO RURAL,"124.613,14",124613.14,"124.613,14",124613.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CORTIJO RURAL MAJOLERO S.L.,CENTRAL DE RESERVAS Y CONTRATACION DE PAQUETES TURISTICOS DE O GROVE Y JAEN.,"619,53",619.53,"619,53",619.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CORTIJO ZALAMEA, SL",ITPEXP06-TU2101-2007-2,"67.109,20",67109.20,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"COSENTINO, S.A.",FPA1-MARMOMACC´07-PIEDRA NATURAL-FDP,"23.115,05",23115.05,"23.115,05",23115.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSMETICA LUCENTINA DOS S.L.,TRASLADO A POLIGONO INDUSTRIAL,"61.965,87",61965.87,"61.965,87",61965.87,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSMOPOLITAN URBAN DESIGNS,SERVAEM08/29/626 COSMOPOLITAN URBAN DESIGNS,"6.894,97",6894.97,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSMOPOR SL,PYMEXP07-EH1401-2008-166,"11.050,22",11050.22,"11.050,22",11050.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSTA ACCOUNTANTS & CONSULTANT,SERVAEM08/29/097 COSTA ACCOUNTANTS & CONSULTANT,"7.000,00",7000.00,"7.000,00",7000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSTA DE MALA LANZAROTE COMALA,ITP07-2008-110,"142.089,23",142089.23,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSTA SOL SL,INSTALACION WI-FI,"1.800,00",1800.00,"1.800,00",1800.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSTA SOL SL,REFORMA DE HOTEL,"1.650,00",1650.00,"1.650,00",1650.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COSTASOL CRUCEROS SL,ITPEXP06 TU2901 2007/82,"11.662,50",11662.50,"11.030,53",11030.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COTECA SL,PLANTA PARA EL TRATAMIENTO DE RESIDUOS DE LODOS Y AMPLIACION PARA LÍNEA DE FABRICACIÓN,"65.392,00",65392.00,"62.701,31",62701.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COTECA SL,PLANTA PARA EL TRATAMIENTO DE RESIDUOS DE LODOS Y AMPLIACION PARA LÍNEA DE FABRICACIÓN,"27.410,81",27410.81,"26.282,94",26282.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"COTELSON, SL","PYMEXP07-EH1101-2008-214 COTELSON, SL","1.810,50",1810.50,"1.810,50",1810.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COTO GARDEN CONSTRUCCIONES; SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN DE CALIDAD Y MEDIOAMBIENTE,"5.925,00",5925.00,"5.410,00",5410.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"COTTON SOUTH, S.L.",INNOVACIÓN 2ª FASE: SISTEMA SEMIAUTOMÁTICO FINAL MAQUINA,"61.551,79",61551.79,"61.551,79",61551.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"COTTON SOUTH, S.L.",INNOVACIÓN 3ª FASE: AUTOMATIZACIÓN SISTEMA DE GESTIÓN DE REACTIVOS,"83.622,32",83622.32,"83.622,32",83622.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"COYFER 2000 CONSTRUCCIONES, S.L.",Implantación y certificación de un sistema de calidad,"1.601,00",1601.00,"1.601,00",1601.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
COZAR GARDON ROCIO,SERVAEM07/11/0028 COZAR GARDON ROCIO,"5.469,01",5469.01,"5.469,01",5469.01,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
C&R CONSULTORÍA INTEGRAL DE EMPRESAS S.L.,MODERNIZACION C&R,"1.956,25",1956.25,"1.956,25",1956.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRATERA INTERVENCIONES SUBACUATICAS; S.L.,IMPLANTACION Y CERTIFICACION DE SISTEMA INTEGRADO DE GESTION CALIDAD Y MEDIOAMBIENTE,"4.760,00",4760.00,"4.115,40",4115.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CREACIONES ESPALIU BERDUD S.A.,DISEÑO DE UN NUEVO CONCEPTO DE MARCA EN JOYERÍA,"21.434,38",21434.38,"21.434,38",21434.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRESPO DE PAZ KATHIA,SERVAEM09/41/0604 CRESPO DE PAZ KATHIA,"4.000,00",4000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRESPO PALOMO  JULIANA MANUELA,PYM 55/07,"496,26",496.26,"496,26",496.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISALPER LAUJAR S.COOP. AND,CRISALPER LAUJAR S.COO.AND.,"14.273,94",14273.94,"14.273,94",14273.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CRISTAL VILA, S.L.",INNOVACION MANUFACTURA DE VIDRIO PLANO,"19.276,68",19276.68,"19.276,68",19276.68,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISTALERIA GLASS PULPI; S.L.,IMPLANTACIÓN DE SISTEMA INTEGRADO DE CALIDAD Y MEDIO AMBIENTE: UNE-EN-ISO 9001:2000 Y 14001:2004,"4.080,00",4080.00,"4.080,00",4080.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CRISTALERIA HERRERA, S.A.",IMPLANTACION NUEVO SISTEMA DE GESTION Y PRODUCCION,"78.529,44",78529.44,"78.529,44",78529.44,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CRISTALERÍA PONIENTE, S.L.",DISEÑO E IMPLANTACIÓN DE UN SISTEMA DE CALIDAD BASADO EN LA NORMA UNE-EN-ISO 9001,"2.832,60",2832.60,"2.832,60",2832.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISTALERÍA Y ALUMINIOS SURESTE; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN DE CALIDAD Y MEDIO AMBIENTE,"9.000,00",9000.00,"9.000,00",9000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CRISTALERÍAS ERAUSQUIN MÁLAGA, S.A.","IMPLANTACION SISTEMAS AUTOMÁTICOS DE CORTE Y CLASIFICACION DE VIDRIO, Y DE CORTE Y PLEGADO DE MARCOS","36.331,76",36331.76,"36.331,76",36331.76,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CRISTALERÍAS ERAUSQUIN MÁLAGA, S.A.","IMPLANTACION SISTEMAS AUTOMÁTICOS DE CORTE Y CLASIFICACION DE VIDRIO, Y DE CORTE Y PLEGADO DE MARCOS","115.318,52",115318.52,"115.318,52",115318.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISTINO ORTEGA MARTIN,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISTOBAL EXPOSITO MORALES,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRISTOBAL MORENO BERMUDEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ CABRERA FRANCISCO MANUEL,PYMEXP07-EH2101-2008-88 CRUZ CABRERA FRANCISCO MANUEL,"5.250,00",5250.00,"5.250,00",5250.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ CASTILLO FRANCISCO DE LA,PYMEXP07-EH4101-2008-797,"3.326,00",3326.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ JIMENEZ FRANCISCA,PYMEXP07/59,"1.210,00",1210.00,"1.210,00",1210.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ LIROA SDAD CIVIL,ITPEXP06-TU2101-2007-129,"3.185,41",3185.41,"3.185,41",3185.41,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ PONFERRADA DOLORES,ITPEXP06-TU1401-2007-135,"60.378,50",60378.50,"60.378,50",60378.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CRUZ TORRENTE MARIA CARMEN,PYMEXP06-EH1801-2007-299,"30.000,00",30000.00,"30.000,00",30000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUADRADO FERRER MARIA,PYMEXP06-EH1401-2007-226,"10.558,86",10558.86,"10.558,86",10558.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUADRADO FERRER MARIA,PYMEXP07-EH1401-2008-277,"1.163,91",1163.91,"1.163,91",1163.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUADRADO RUIZ DOLORES,SERVAEM09/41/329 CUADRADO RUIZ DOLORES,"4.250,00",4250.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUALIN INTEGRAL S.L.,IMPLANTACIÓN DEL SISTEMA DE CALIDAD UNE-EN-ISO 9001:2000,"1.140,00",1140.00,"1.140,00",1140.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUANDO ES TU DIA S.L.,PLAN AVANZA - ECONOMIA DIGITAL ANDALUCIA CUANDO ES TU DIA S.L.,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUARCITAS RUSTICAS, SL","PIPE ANDALUCIA CUARCITAS RUSTICAS, SL","36.800,00",36800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUBERO RODRIGUEZ VICENTE,PYMEXP07-EH1401-2008-150,"5.860,85",5860.85,"5.860,85",5860.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUELLAR DE LA TORRE MARIA MERC,SERVAEM07/11/0242 CUELLAR DE LA TORRE MARIA MERC,"5.750,43",5750.43,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUEVAS ARTACHO CARMEN,PYMEXP07-EH1401-2008-503,"800,00",800.00,"800,00",800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUIDADOS PERSONALES SL,IMPLANTACION SOFTWARE GESTION,"9.104,00",9104.00,"9.104,00",9104.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUINSA, S.A",CENTRAL DE RESERVAS Y CONTRATACION DE PAQUETES TURISTICOS DE O GROVE Y JAEN.,"619,53",619.53,"619,53",619.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUNEXT COPPER INDUSTRIES, S.L.",PLANTA INTEGRADA AVANZADA DE HILOS Y CABLES DE COBRE,"111.772,42",111772.42,"111.772,42",111772.42,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUNEXT COPPER INDUSTRIES, S.L.",PLANTA INTEGRADA AVANZADA DE HILOS Y CABLES DE COBRE,"473.242,14",473242.14,"473.242,14",473242.14,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUNEXT COPPER INDUSTRIES, S.L.",ESTUDIO Y PUESTA EN MARCHA DE LA DIVERSIFICACIÓN DE LA PRODUCCIÓN DE CUNEXT COPPER,"605.994,60",605994.60,"605.994,60",605994.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUNEXT COPPER INDUSTRIES, S.L.",IMPLANTACIÓN Y CERTIFICACIÓN SISTEMAS DE GESTIÓN ISO/TS 16949 Y OHSAS 18001,"8.115,60",8115.60,"8.115,60",8115.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CURADO VILLAZAN ANGELA,SUBV. PYMEX2008/752,"17.767,50",17767.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CURIEL CURIEL M DE LOS ANGELES,SERVAEM08/21/205 CURIEL CURIEL M DE LOS ANGELES,"2.850,90",2850.90,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUSTODIO MOLINA DIMAS,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
CUSTODIO RODRIGUEZ LATORRE SL,SUBVENCIONES DE TURISMO,"2.172,41",2172.41,"1.629,31",1629.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUYAS SANCHEZ, MONICA",ITP07-2008-59 1,"61.270,97",61270.97,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CUYAS SANCHEZ, MONICA",ITPEXP06-TU2101-2007-34,"120.000,00",120000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"CYBERMATICA MILLENIUM, S.L.","DIAG. DIS. IMPLANT., FORMAC., Y AUDITOR. INTERNA DE UN SISTEMA DE GESTIÓN UNE EN ISO 9001:2000","2.222,55",2222.55,"2.038,50",2038.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
D HOSTELEBAR LOPEZ SL,ITP07-41-08-77 1,"28.729,63",28729.63,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DALMAU Y MARTINEZ CONSULTORES,SERVAEM08/04/186 DALMAU Y MARTINEZ CONSULTORES,"1.684,61",1684.61,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
Damaco Management Corporation S.L.,Nueva línea de negocio de Faxvirtual comercializada a través de Internet,"8.600,00",8600.00,"8.600,00",8600.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAMIAN DE HARO SERVICIOS DE ARQUITECTURA; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO BASADO EN ISO 9001 E ISO 14001,"5.332,90",5332.90,"4.732,90",4732.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAMIAN GOMEZ SL,IMPLANTACIÓN DE SISTEMA DE GESTIÓN INTEGRADA,"13.120,00",13120.00,"12.035,00",12035.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DANIEL  JIMÉNEZ CASTRO,PROYECTO IMAG&CO,"30.262,98",30262.98,"30.141,60",30141.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DANIEL  JIMÉNEZ CASTRO,PROYECTO IMAG&CO,"9.047,46",9047.46,"9.047,46",9047.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DANIEL BIENVENIDO MINANO SEGADO,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DANIEL CAMARENA FERNANDEZ,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DANIEL ORTEGA HDROS SL,SUBVENCIONES TURISMO,"70.125,69",70125.69,"52.594,27",52594.27,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID CORTIJO OCANA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID ESPINOSA CABELLO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID FERNANDEZ MORENO,CENTRAL DE RESERVAS Y CONTRATACION DE PAQUETES TURISTICOS DE O GROVE Y JAEN.,"619,53",619.53,"619,53",619.53,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID HERNANDEZ SANCHEZ,ADQUISICION DE MAQUINARIA PARA LANZAMIENTO DE EMPRESA DE MANIPULADO DE,"8.618,40",8618.40,"6.600,00",6600.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID HERNANDEZ SANCHEZ,ADQUISICION DE MAQUINARIA PARA LANZAMIENTO DE EMPRESA DE MANIPULADO DE,"1.283,67",1283.67,"986,04",986.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVID MARTIN CORREA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DAVILA ROMERO MONSERRAT,PYMEXP08/324 DAVILA ROMERO MONSERRAT,"996,00",996.00,"996,00",996.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DE COS MORGADO ANA MARIA,PYMEXP07-EH1101-2008-112 DE COS MORGADO ANA MARIA,"388,67",388.67,"388,67",388.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"DE LA FUENTE TORRES, ROSA",TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DE LOMAS PAUNER VICTOR,PYM06-18-2007-231,"4.438,80",4438.80,"4.438,80",4438.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DE SANTO MARIA EUGENIA ISABEL,SERVAEM07/29/0014 DE SANTO MARIA EUGENIA ISABEL,"6.000,00",6000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DECOJARDIN Y MONTAJES SL (EN C,ITP07-2008-15 1,"53.681,83",53681.83,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"DECOMETRIA MALAGA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DECORACIONES TAPICRISS SL,PYM161/07,"17.750,00",17750.00,"17.750,00",17750.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DECORCANO SL,SUBVENCION PYME EXPT 471/2007,"2.836,00",2836.00,"2.836,00",2836.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DEGENERO PUBLICIDAD GLOBAL SL,PROYECTO CREACION PORTAL WEB,"4.000,00",4000.00,"4.000,00",4000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"DEJARLO, C.B.",TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DEL ALCAZAR ESPANA CONSULTORES S.L.,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DEL TORO ORNEDO CONCEPCION C,SERVAEM07/41/0190 DEL TORO ORNEDO CONCEPCION C,"3.941,68",3941.68,"3.941,68",3941.68,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DEL VILLAR FERNANDEZ FRANCISCO,SUBV. PYMEX2008/593,"1.068,00",1068.00,"1.068,00",1068.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO CERVERA PEDRO,FABRICACION DE MAQUINARIA AGRICOLA,"5.815,95",5815.95,"5.815,95",5815.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO CERVERA PEDRO,FABRICACION DE MAQUINARIA AGRICOLA,"17.750,00",17750.00,"17.750,00",17750.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO CONTRERAS M JESUS,ITP07-41-08-133 1,"22.045,75",22045.75,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO FERNANDEZ MANUEL,SUBV. PYMEX2008/633,"6.275,00",6275.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO MARTIN ANTONIA,PYMEXP07 EH2101 2008/246 DELGADO MARTIN ANTONIA,"990,00",990.00,"990,00",990.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO MORAN MANUEL EDUARDO,PYMEXP07-EH4101-2008-517,"1.245,69",1245.69,"1.245,69",1245.69,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO MOYA ANA MARIA,SERVAEM08/14/489 DELGADO MOYA ANA MARIA,"5.472,00",5472.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO RIVERA MANUELA,SERVAEM07 14/0368 DELGADO RIVERA MANUELA,"6.086,19",6086.19,"6.086,19",6086.19,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DELGADO RUIZ MARIA YOLANDA,SERVAEM09/29/0520 DELGADO RUIZ MARIA YOLANDA,"6.000,00",6000.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"DELMA BAHÍA DE CÁDIZ, S.L.",IMPLANTACION Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE LA CALIDAD ISO 9001,"855,00",855.00,"855,00",855.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
DEMELO RODRIGUEZ MRIA CRISTINA,PYMEXP07-EH1101-2008-207 DEMELO RODRIGUEZ MRIA CRISTINA,"7.500,00",7500.00,"7.500,00",7500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
"DEMOLICIONES CORDOBA, S.L.","PLAN AVANZA - ECONOMIA DIGITAL ANDALUCIA DEMOLICIONES CORDOBA, S.L.","700,00",700.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283620%29AN26.pdf
