nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
JUNTA DE CASTILLA Y LEON,550-ZA-564-1. VILLARALBO. COLECTOR A LA EDAR DE ZAMORA.,"33.819,80",33819.80,"16.909,90",16909.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,550-ZA-564-2. MORALES DEL VINO. COLECTOR A LA E.D.A.R DE ZAMORA.,"41.584,14",41584.14,"20.792,07",20792.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,550-ZA-564-3. VALDERADUEY. COLECTOR A LA E.D.A.R. DE ZAMORA.,"98.787,92",98787.92,"49.393,96",49393.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-562-1. FUENTELAPEÑA. EMISARIO Y E.DAR.,"50.747,10",50747.10,"28.998,75",28998.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-562-2. VILLABUENA DE PUENTE. EMISARIO Y EDAR.,"27.431,25",27431.25,"15.675,00",15675.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-562-3. CORRALES. EMISARIO Y E.D.A.R.,"43.890,00",43890.00,"25.080,00",25080.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-562-4. BOVEDA DE TORO. EMISARIO Y E.D.A.R.,"50.747,10",50747.10,"28.998,75",28998.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-1. ALCAÑICES.  EMISARIO Y E.D.A.R.,"60.526,18",60526.18,"34.586,54",34586.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-2. MANGANESES DE LA LAMPREANA. EMISARIO Y E.D.A.R.,"846.125,63",846125.63,"19.214,73",19214.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-3. MANGANESES DE LA POLVOROSA. EMISARIO Y EDAR.,"39.005,78",39005.78,"22.289,10",22289.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-4. QUIRUELAS DE VIDRIALES. EMISARIO Y EDAR.,"26.900,51",26900.51,"15.371,79",15371.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-5. SAN CRISTOBAL DE ENTREVIÑAS. EMISARIO Y E.D.A.R.,"60.526,18",60526.18,"34.586,54",34586.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-6. TABARA. EMISARIO Y E.D.A.R.,"51.111,01",51111.01,"29.206,41",29206.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-563-7. VILLANUEVA DEL CAMPO.  EMISARIO Y E.D.A.R.,"43.040,83",43040.83,"24.594,87",24594.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"SELLADO VERTEDERO DE R.U. DEL MUNICIPIO DE TRUCHAS, EN PROV.LEON.","184.074,29",184074.29,"184.074,29",184074.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-SA-223. FRESNO DE ALHANDIGA. CONDUCCION Y DEPOSITO.,"556.360,94",556360.94,"9.500,00",9500.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"560-AV-560. GARGANTA DEL VILLAR, CEPEDA DE LA MORA, NAVALACRUZ, NAVARREDONDILLA,","4.712.948,49",4712948.49,"136.578,54",136578.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,550-SA-553. VILLORIA. ACONDICIONAMIENTO DEL REGATO CACHON A SU PASO POR NUCLEO URBANO DE VILLORIA,"162.146,61",162146.61,"157.563,61",157563.61,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-LE-636. LAS MEDULAS. DEPURACION EN EL ESPACIO NATURAL,"9.625,00",9625.00,"9.625,00",9625.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE VERTEDERO EN LUMBRALES,"301.158,36",301158.36,"293.106,84",293106.84,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-2/07. SELLADO DE VERTEDERO EN CASTROCONTRIGO,"133.221,80",133221.80,"133.221,80",133221.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-11/07. SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE CARRIZO DE LA RIBERA (LE),"831.440,68",831440.68,"831.440,68",831440.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-3/07. SELLADO DE LOS VERTEDEROS DE R.U. DE LA SIERRA DE GREDOS (AV).,"1.212.876,81",1212876.81,"871.889,46",871889.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-SA-229. YELTES. ABASTECIMIENTO MANCOMUNADO.,"5.482.655,69",5482655.69,"29.735,00",29735.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-AV-564. CANDELEDA.  E.D.A.R.,"24.000,00",24000.00,"24.000,00",24000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-550. CANTALPINO.  EMISARIO Y E.D.A.R.,"819.919,31",819919.31,"29.805,00",29805.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-14/07. REDAC. DEL PROY. DEL SELLADO DEL VERTEDERO DE R.U. EN ASTORGA (LE),"712.283,71",712283.71,"341.988,56",341988.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-AV-532. FONTIVEROS. EMISARIO Y E.D.A.R.,"1.434.946,87",1434946.87,"29.580,00",29580.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-558. GUIJUELO. EVALUACION DE LA CONTAMINACION INDUSTRIAL Y AMPLIACION EDAR,"99.540,00",99540.00,"66.360,00",66360.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-ZA-574. PAJARES DE LA LAMPREANA. EMISARIO Y E.D.A.R.,"1.300.241,15",1300241.15,"26.730,00",26730.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,500-AV-580. AVILA. DEPURACION EN LA PROVINCIA DE AVILA.,"106.507,50",106507.50,"83.915,00",83915.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-31/07. SELLADO VERTEDERO DE R.U. DE VILLALPANDO (ZA).,"861.804,75",861804.75,"96.416,48",96416.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-SA-561. MOZARBEZ. EMISARIO Y E.D.A.R.,"28.000,00",28000.00,"28.000,00",28000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-676. SAN JUSTO DE LA VEGA. EMISARIO Y E.D.A.R.,"2.355.061,78",2355061.78,"1.068.528,32",1068528.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,556-SA-546. RINCONADA DE LA SIERRA. EMISARIO Y E.D.A.R.,"378.181,00",378181.00,"327.649,06",327649.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,560-LE-755. VALSEMANA. COMPLEJO FAUNISTICO. DEPURACION,"70.326,69",70326.69,"68.491,00",68491.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-79/07.DO.SELLADO DEL VERTEDERO DE R.U. DE LA FUENTE DE SAN ESTEBAN(SA),"184.220,50",184220.50,"184.220,50",184220.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,550-AV-581. HOYOS DEL ESPINO. COLECTOR-INTERCEPTOR DEL ARROYO DE LA CABECERA,"175.712,07",175712.07,"157.146,03",157146.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-LE-472. SANTA MARIA DEL PARAMO. INFRAESTRUCTURA HIDRAULICA. 1ª FASE.,"5.636.692,57",5636692.57,"437.430,89",437430.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-ZA-390. ALFOZ DE ZAMORA. ABAST. DESDE ZAMORA A LA ZONA NORTE.,"2.273.500,00",2273500.00,"57.500,00",57500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-LE-467. LA ERCINA. MEJORA DE ABAST. A LA FINCA VALSEMANA.,"218.911,91",218911.91,"152.064,28",152064.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-SA-227. CIPEREZ Y OTROS. ABASTECIMIENTO COMARCAL.,"9.234.340,54",9234340.54,"11.996,00",11996.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-SA-228. LEDESMA. E.T.A.P.,"1.930.495,45",1930495.45,"96.391,55",96391.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,27-AV-351. ALISEDA DE TORMES. DEPOSITO REGULADOR.,"249.956,47",249956.47,"163.238,32",163238.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE VERTEDERO DE RESIDUOS URBANOS EN VEGA DE SANTA MARIA.,"358.584,56",358584.56,"327.721,91",327721.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE RESIDUOS URBANOS EN EL BARRACO-SAN JUAN DE LA NAVA.,"406.640,03",406640.03,"363.107,74",363107.74,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE VERTEDERO DE RESIDUOS URBANOS EN VILLAMAÑAN.,"376.758,55",376758.55,"346.477,72",346477.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE VERTEDERO DE RESIDUOS URBANOS EN SAN CRISTOBAL DE ENTREVIÑAS.,"439.878,17",439878.17,"262.386,09",262386.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DE VERTEDERO DE RESIDUOS URBANOS EN ROALES.,"345.394,53",345394.53,"50.012,11",50012.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-116/07. SELLADO DE VERTEDEROS DE R.U. DE FERMOSELLE (ZAMORA),"165.230,04",165230.04,"151.278,80",151278.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-108/07.P.SELLADO Y TRATAM.VERTEDEROS DE VILLANUEVA DE JAMUZ Y CASTROCALBON,"306.586,11",306586.11,"298.350,11",298350.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-LE-476. ONZONILLA. NUEVO SONDEO Y DEPOSITO ELEVADO EN VILECHA.,"424.592,53",424592.53,"12.000,00",12000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-118/07. SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE VILLATURIEL (LEON),"712.181,54",712181.54,"497.796,04",497796.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-125/07.P.(LE).SELLADO VERTEDERO DE R.U. MANC.SAHAGUN- VILLADA (LE).,"89.874,44",89874.44,"2.814,59",2814.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-133/07.P.SELLADO VERTEDERO DE R.U. DEL MUNICIPIO DE VEGAS DEL CONDADO(LE),"414.061,22",414061.22,"150.825,30",150825.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-5/08. SELLADO VERT.DE R.U. DE MADRIGAL DE LAS ALTAS TORRES Y HORCAJO DE LAS TORRES,"1.035.478,06",1035478.06,"29.845,00",29845.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,26-ZA-398/AN. OLMO DE LA GUAREÑA. PLANTA DE ELIMINACION DE ARSENICO. AT ANALITICA,"159.471,34",159471.34,"106.366,56",106366.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-2/08.(ZA).SELLADO DEL VERTEDERO DE R.U. DE PELEAGONZALO (ZA).,"281.865,94",281865.94,"8.373,15",8373.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-8/2008. SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE VEZDEMARBAN (ZA),"275.165,26",275165.26,"11.385,45",11385.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE BECEDAS Y OTROS 5 (AVILA).,"255.262,91",255262.91,"11.980,00",11980.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE R.U. DE EL AR DEL BARCO Y OTROS.,"9.166,92",9166.92,"9.166,92",9166.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE RESIDUOS URBANOS DE VILLAFRANCA DE LA SIERRA Y OTROS (AV),"327.737,66",327737.66,"8.309,21",8309.21,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE SOLOSANCHO Y OTROS 4,"929.086,81",929086.81,"20.880,00",20880.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS EN ALIJA DEL INFANTADO,"392.365,05",392365.05,"10.364,58",10364.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE MANSILLA DEL PARAMO,ACEBES DEL","4.035,41",4035.41,"4.035,41",4035.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-131/08.SELLADO VERTEDERO DE RESIDUOSURBANOS DE MANSILLA DE LAS MULAS,"615.227,19",615227.19,"15.361,37",15361.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"SELLADO VERTEDERO DE R.U. EN LAGUNA DE NEGRILLOS,CIMANES DE LA VEGA,GRAJAL DE LA RIBERA","823.023,54",823023.54,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE CIUDAD RODRIGO (SA),"744.919,49",744919.49,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE LEDESMA (SALAMANCA),"18.000,00",18000.00,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE MACOTERA (SALAMANCA),"571.790,72",571790.72,"12.027,95",12027.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE TAMAMES (SA).,"1.147.956,85",1147956.85,"33.950,00",33950.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE VITIGUDINO (SA).,"1.046.969,86",1046969.86,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE EL PEGO (ZA).,"455.219,40",455219.40,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,SELLADO VERTEDERO DE RESIDUOS URBANOS DEL MUNICIPIO DE CASILLAS (AV),"294.627,50",294627.50,"10.900,00",10900.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"550-AV-589. CUEVAS DEL VALLE, SANTA CRUZ DEL VALLE Y VILLAREJO DEL VALLE. COLECTORES EDAR","46.270,00",46270.00,"46.270,00",46270.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-57/08.SELLADO VERTEDERO DE R.U. DE SANTA MARIA DEL BERROCAL (AV),"8.509,65",8509.65,"8.509,65",8509.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-26/08.SELLADO VERTEDERO DE R.U. DE SANTIAGO DE LA PUEBLA (SA).,"392.298,98",392298.98,"13.710,51",13710.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,21-SA-247. CASTILLEJO DE MARTIN VIEJO. MEJORA DEL ABASTECIMIENTO.,"201.165,14",201165.14,"6.500,00",6500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-90/08. SELLADO DE LOS VERTEDEROS DE R.U. DE HOYORREDONDO (AV).,"5.002,16",5002.16,"5.002,16",5002.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR.-89/08.(AV). SELLADO DE LOS VERTEDEROS DE R.U. DE EL FRESNO (AV).,"366.746,99",366746.99,"9.780,30",9780.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-102/2008. SELLADO VERTEDERO DE R.U. DE GEMUÑO (AV).,"321.638,07",321638.07,"8.625,63",8625.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-77/2008.SELLADO DE LOS VERTEDEROS DE R.U. DE NIHARRA Y MIRONCILLO (AV),"321.060,00",321060.00,"8.610,13",8610.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-123/08.SELLADO DEL VERTEDERO DE R.U. DE GUARRATE (ZA).,"782.841,18",782841.18,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,02.IR-82/08. SELLADO VERTEDERO DE R.U. DE LA MANC.SIERRA DE AVILA EN AREVALILLO(AV,"454.299,42",454299.42,"13.210,53",13210.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-71/08.(AV).SELLADO DEL VERTEDERO DE R.U. DE CASAS DEL PUERTO DE VILLATORO Y OTROS,"7.920,07",7920.07,"7.920,07",7920.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,IR-88/08.SELLADO DEL VERTEDERO DE RESIDUOS URBANOS DE LA HORCAJADA (AV),"720.434,29",720434.29,"16.927,15",16927.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"IR-165/08.SELLADO VERT.R.U. DE FUENTE EL SAUZ Y RASUEROS, EN LA PROV.AVILA","6.473,55",6473.55,"6.473,55",6473.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"IR-166/08.P.SELLADO VERT.R.U.ESPINOSA DE LOS CABALLEROS, GUITERRE-MUÑOZ Y NAVA DE AREAVELO","7.787,51",7787.51,"7.787,51",7787.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"IR-168/08.SELLADO VERT.R.U. DE AVELLANEDA,HORCAJO DE LA RIBERA,LAS LASTRA DEL CANO Y","7.487,94",7487.94,"7.487,94",7487.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
JUNTA DE CASTILLA Y LEON,"IR-167/08.SELLADO VERT.R.U. DE BLASCOSANCHO,LAS BERLANAS, MIRUEÑA DE LOS INFA..","8.811,00",8811.00,"8.811,00",8811.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
Ciudad Autonoma de Ceuta,URBANIZACION SERCTOR AGRUPACION NORTE PRINCIPE,"2.074.833,75",2074833.75,"710.127,86",710127.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
Ciudad Autonoma de Ceuta,ASISTENCIA TECNICA A LA DIRECCION DE OBRAS URBANIZACION SECTOR AGRUPACION NORTE PRINCIPE ALFONSO,"32.710,60",32710.60,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3048)PO_FCH11.pdf
