nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
GUTIERREZ REBANAL JUAN,Cantabria en Red - Banda Ancha 2008,"289,42",289.42,"289,42",289.42,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ ROBLEDO JOSE ALBERTO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ RODRIGEZ JOSE ALBERTO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ RODRIGUEZ JOSE,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ RODRIGUEZ JOSE LUIS,Cantabria en Red - Banda ancha 2337,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ ROJO NURIA,Cantabria en Red - Banda ancha 2008,"278,40",278.40,"278,40",278.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ RUIZ CELSO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ RUIZ PATRICIA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAINTPALAIS LEOPOLDO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAIZ BLANCA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAIZ BORJA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAIZ FELICIANO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAN MARTIN LUIS CARLOS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SAN ROMAN M.ASUNCION,Cantabria en Red - Banda ancha 2008,"289,42",289.42,"289,42",289.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SANTOS ANA BELEN,Cantabria en Red - Banda ancha 2008,"271,44",271.44,"271,44",271.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SANTOS MARIA MILAGROS,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SANTOVENIA JESUS ENRIQUE,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SIERRA MARIA SOLEDAD,Cantabria en Red - Banda ancha 2099,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SOLORZANO EMILIO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ SUAREZ ELISA MARIA,Cantabria en Red - Banda ancha 2368,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ TAGLE CARLOS ENRIQUE,Cantabria en Red - Banda ancha 2008,"289,30",289.30,"289,30",289.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ TAMES MERCEDES,Cantabria en Red - Banda ancha 2679,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ TRUEBA DIEGO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VALLECILLO JOSE LUIS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VELARDE RAMONA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VELO ALBERTO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VILLA ISABEL,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VILLEGAS EVA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VISO LUIS ANTONIO,Cantabria en Red - Banda ancha 2712,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIERREZ VITIENES CONSTANTINO,Cantabria en Red - Banda ancha 2008,"289,42",289.42,"289,42",289.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUTIEZ GARCIA Mª ROSARIO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUZMAN DIEZ EUGENIO ANDRES,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
GUZMAN LUCEÑO DAVID,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HANDABAKA  ZEVALLOS PATRICIA OTILIA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HANDS GOMEZ MARIA EUGENIA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HARO  MIRANDA FERNANDO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HARO ERQUICIA PAULA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HARO GRANEL ELENA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA  MEAVE PEDRO DANIEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA GOITIANDIA MARIA PILAR,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA LOPEZ EMILIO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA OTEIZA ELVIRA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA PARDO MARIA VIOLETA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA PEÑA CAROLINA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAYA SOMONTE ANA ISABEL,Cantabria en Red - Banda ancha 2583,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HAZAS GUTIERREZ JUAN FRANCISCO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HELGUERA MONTES LAURA MARIA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HELGUERO VIADERO VALERIANO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
"HELIOS DICA, S.L.",CANTABRIA - PIPE - CONVENIO NUEVO,"1.100,00",1100.00,"1.100,00",1100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
"HELIOS DICA, S.L.",CANTABRIA - PIPE - CONVENIO NUEVO,"1.100,00",1100.00,"1.100,00",1100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
"HELIOS DICA, S.L.",CANTABRIA - PIPE - CONVENIO NUEVO,"1.575,00",1575.00,"1.575,00",1575.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HENDRY MINNITT SUSAN MARY,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERAS MARTIN ROSA MARIA,Cantabria en Red - Banda ancha 2690,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERAS PEÑA JOSE ANTONIO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERAS RUESGA ANTONIO,TECNOPYME 2007,"2.921,75",2921.75,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERAS TORRE JOSE ANTONIO,Cantabria en Red - Banda ancha 2126,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERBELLA HERNANDEZ PEDRO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERBOSA DELGADO MIGUEL,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
"HERCU INDUSTRIAL, S.A.",PROYECTOS I+D+i EMPRESA 2007,"10.396,60",10396.60,"10.396,60",10396.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
"HERGOVI, S.A.",SISTEMA GESTION MEDIOAMBIENTAL NORMA UNE-EN-ISO 14001:2004,"1.939,98",1939.98,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ ARZALLOS ROBERTO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ BLANCO LUIS ALBERTO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNÁNDEZ BRAGADO ENRIQUE,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ CHAVES JOAQUIN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ CUBINO MANUEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNÁNDEZ DÍAZ M. CONCEPCIÓN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ GANZO  FELIX,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ GARCIA ROBERTO,Cantabria en Red - Banda ancha 2244,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ GONZALEZ JOAQUIN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ GONZALEZ JOSÉ,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ HERNANDEZ SANTOS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ HONTAÑON DAVID,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ HONTAÑON PAULA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ LARRINAGA HUGO,Cantabria en Red - Banda ancha 2513,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ MARQUES TOMAS,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ OSORIO JHON  HOWARD,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ POBO JOSE MIGUEL,Cantabria en Red - Banda ancha 2510,"278,40",278.40,"278,40",278.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ PUENTE LUIS ALFONSO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ SALAZAR EMILIO,Cantabria en Red - Banda ancha 2701,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ SANCHEZ ANTONIO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDEZ TRUEBA JUAN ANTONIO,Cantabria en Red - Banda ancha 2527,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDO HORMAECHEA JUAN JOSE,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDO RUIZ ALBA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERNANDO TORIBIO LUCIA ERLINDA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRA TORON ESTER,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRA TRUEBA ROBERTO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRADOR GIL LUIS ALBERTO,Cantabria en Red - Banda ancha 2445,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRAN AGUDO JESUS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRAN AYARZA ENRIQUE,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRAN FERNANDEZ MARIA DEL CARMEN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRAN FERNANDEZ MARTA CARMEN,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRÁN PARDO JOSÉ ANDRÉS,Cantabria en Red - Banda ancha 2008,"243,60",243.60,"243,60",243.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRAN SAN MIGUEL FERNANDO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA  ARGUELLES JOAQUIN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA  PEREZ VICENTE,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA ALONSO ANA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA BASTERRECHE ISABEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA BLANCO MARIANO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA CUESTA EDUARDO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA DIAZ MONICA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA DIEGO JUAN MANUEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA FERNANDEZ PEDRO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA GANDIAGA IVAN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA GOMEZ SECUNDINO,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA GONZALEZ OLIVIA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA GOROSTIAGA JUAN ANTONIO,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA LOPEZ MONICA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA MARTÍN MARÍA DEL CARMEN,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA MORA TERESA,Cantabria en Red - Banda ancha 2082,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA MUÑOZ AMELIA,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA PARDO EVA MARÍA,Cantabria en Red - Banda ancha 2926,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA RODRIGUEZ JOSE MANUEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA SAINZ MARIA JESUS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA TERAN FRANCISCO JAVIER,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERA VILLEGAS DELFIN,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERIA  CAMUS JUAN FRANCISCO,Cantabria en Red - Banda ancha 2993,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERÍA ARIAS VERÓNICA,Cantabria en Red - Banda ancha 2482,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERIA ENTRECANALES LUIS,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERIA FERNANDEZ MARIA ROSA,Cantabria en Red - Banda ancha 2008,"280,07",280.07,"280,07",280.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERIA GUTIERREZ MIGUEL,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
HERRERIA LIAÑO FELICIDAD,Cantabria en Red - Banda ancha 2008,"286,06",286.06,"286,06",286.06,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283625%29CN26.pdf
